currSessionId,currGameId,currGameRoundId,currGamePhase,playerId,playerType,emotionType,intensity
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,27,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,27,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,27,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,28,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,29,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,30,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,31,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,32,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,33,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,34,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,35,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,36,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,37,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,38,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,39,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",6,41,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",6,40,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",6,41,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",6,41,BUDGET_ALLOCATION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",6,41,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",6,41,BUDGET_EXECUTION,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",6,41,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",6,41,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Reproach,9.117225
