sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"122357NUI['CC', 'CC', 'CI']",21,7,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,2,38,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,8,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.59,0.93,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,40,5,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,8,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.59,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,2,43,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,7,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0.8600001,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,35,5,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,8,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.59,0,AI-RANDOM,1,4,17,28,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,9,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.54,0,AI-RANDOM,0,5,17,33,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,9,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.54,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,2,48,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,9,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.54,0.87,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,45,5,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,10,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5699999,0,AI-RANDOM,1,4,18,37,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,10,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5699999,0.86,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,50,5,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,11,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.64,0,AI-RANDOM,0,5,18,42,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,10,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5699999,0.02,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,3,52,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,12,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.64,0,AI-RANDOM,2,3,20,45,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,12,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.64,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,59,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,11,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.64,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,54,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,11,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,4,56,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,12,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,4,61,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,13,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,4,66,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,13,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.79,0,AI-RANDOM,0,5,20,50,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,13,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.79,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,64,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,14,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0,AI-RANDOM,2,3,22,53,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,15,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.57,0.02999999,AI-RANDOM,3,2,25,55,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,14,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0.85,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,69,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,14,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,5,70,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,15,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.57,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,7,73,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,16,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.49,0.97,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,79,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,15,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.57,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,74,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,16,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.49,0,AI-RANDOM,3,2,28,57,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,16,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.49,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,78,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,17,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.48,0,AI-RANDOM,3,2,31,59,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,17,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.48,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,83,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,17,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.48,0.87,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,84,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,18,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4,0.05999999,AI-RANDOM,4,1,35,60,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,18,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,88,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,19,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.35,0.05,AI-RANDOM,2,3,37,63,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,18,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,89,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,19,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.35,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,9,91,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,20,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4,0.19,AI-RANDOM,4,1,41,64,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,19,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.35,0.93,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,94,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,20,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4,0.96,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,99,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,20,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,96,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,21,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.48,0.09,AI-RANDOM,1,4,42,68,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,21,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.48,0.85,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,104,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,21,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.48,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,101,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,22,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.43,0.15,AI-RANDOM,3,2,45,70,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,22,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.43,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,106,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,22,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.43,0.95,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,109,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,23,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.55,0.16,AI-RANDOM,2,3,47,73,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,24,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.46,0.25,AI-RANDOM,4,1,51,74,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,23,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.55,0.9,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,114,6,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,23,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.55,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,111,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,24,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.46,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,118,7,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,24,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.46,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,116,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,25,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.16,AI-RANDOM,1,4,52,78,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,25,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,121,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,25,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.9,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,123,7,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,26,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.58,0.21,AI-RANDOM,3,2,55,80,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,27,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.11,AI-RANDOM,2,3,57,83,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,26,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.58,0.94,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,128,7,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,26,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.58,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,126,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,28,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,138,7,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,27,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,133,7,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,27,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,10,130,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,28,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.08999997,AI-RANDOM,1,4,58,87,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,28,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,10,135,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,29,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.58,0.91,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,143,7,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,29,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.58,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,11,139,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,29,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.58,0,AI-RANDOM,0,5,58,92,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,30,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,144,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,30,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.65,0,AI-RANDOM,1,4,59,96,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,30,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.65,0.87,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,147,8,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,31,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0.04,AI-RANDOM,3,2,62,98,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,31,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,149,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,32,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.66,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,155,10,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,32,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,154,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",21,31,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0.87,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,150,10,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,9.66
"122357NUI['CC', 'CC', 'CI']",21,32,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.66,0,AI-RANDOM,0,5,62,103,,,,,,,,,,,,,,,,,,,,,,,,,
"122357NUI['CC', 'CC', 'CI']",21,33,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0.08000001,AI-RANDOM,5,0,67,103,,,,,,,,,,,,,,,,,,,,,,,,,
