sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"130957OPB['CC', 'CC', 'CI']",29,40,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,17,188,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,40,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.67,0.07000001,AI-RANDOM,3,2,94,111,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,40,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.67,0.94,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,178,27,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,41,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,193,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,41,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.73,0,AI-RANDOM,0,5,94,116,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,41,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.73,0.97,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,183,27,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,42,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.73,0.91,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,188,27,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,43,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.77,0,AI-RANDOM,0,5,98,122,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,42,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.73,0.09,AI-RANDOM,4,1,98,117,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,42,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,198,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,43,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,203,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,43,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.77,0.86,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,193,27,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,44,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.82,0.9,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,197,28,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,44,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.82,0,AI-RANDOM,0,5,98,127,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,44,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,208,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,45,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.8,0.93,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,202,28,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,45,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.8,0.08000001,AI-RANDOM,3,2,101,129,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,45,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,213,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,46,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.76,0.1,AI-RANDOM,3,2,104,131,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,46,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,218,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,46,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.76,0.91,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,207,28,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,47,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.65,0,AI-RANDOM,0,5,104,136,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,48,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.51,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,228,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,48,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.51,0.9,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,216,29,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,47,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.65,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,212,28,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,47,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,223,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,48,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.51,0.06,AI-RANDOM,5,0,109,136,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,49,1,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,233,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",29,49,2,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.63,0.04,AI-RANDOM,1,4,110,140,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,49,0,"['DC', 'DI', 'RANDOM']",NOT_FINISHED,0.63,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,220,30,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,50,0,"['DC', 'DI', 'RANDOM']",VICTORY,0.69,0.93,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,225,30,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",29,50,2,"['DC', 'DI', 'RANDOM']",VICTORY,0.69,0,AI-RANDOM,0,5,110,145,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",29,50,1,"['DC', 'DI', 'RANDOM']",VICTORY,0.69,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,17,238,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",30,0,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.56,0.17,AI-RANDOM,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,0,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.56,0.19,AI-RANDOM,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,0,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.56,0.05,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,2,3,Admiration,1.90,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21
"130957OPB['CC', 'CC', 'CI']",30,1,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.5599999,0.08,AI-RANDOM,0,5,3,7,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,1,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.5599999,0.17,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,6,4,Admiration,2.29,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00,0.00,0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.79
"130957OPB['CC', 'CC', 'CI']",30,1,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.5599999,0.19,AI-RANDOM,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,2,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.5799999,0.1,AI-RANDOM,0,5,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,2,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.5799999,0.17,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,9,6,Admiration,2.82,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.92
"130957OPB['CC', 'CC', 'CI']",30,2,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.5799999,0.16,AI-RANDOM,4,1,7,8,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,3,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4499999,0.24,AI-RANDOM,4,1,11,9,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,3,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4499999,0.08000001,AI-RANDOM,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,3,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4499999,0.22,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,12,8,Admiration,3.53,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.79
"130957OPB['CC', 'CC', 'CI']",30,4,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4999999,0.36,AI-RANDOM,5,0,16,9,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,4,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4999999,0.11,AI-RANDOM,3,2,11,14,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,4,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4999999,0.14,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,15,10,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,5,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4799999,0.25,AI-RANDOM,4,1,15,15,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,5,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4799999,0.2,AI-RANDOM,0,5,16,14,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,5,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.4799999,0.27,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,20,10,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,6,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3399999,0.34,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,24,11,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,6,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3399999,0.23,AI-RANDOM,0,5,15,20,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,6,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3399999,0.27,AI-RANDOM,5,0,21,14,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,7,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3699999,0.29,AI-RANDOM,4,1,25,15,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,7,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3699999,0.5,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,29,11,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,8,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3099998,0.34,AI-RANDOM,4,1,29,16,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,7,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3699999,0.11,AI-RANDOM,0,5,15,25,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,8,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3099998,0.03000004,AI-RANDOM,1,4,16,29,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,9,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.2999998,0.4,AI-RANDOM,4,1,33,17,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,9,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.2999998,0.61,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,38,12,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,8,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3099998,0.55,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,34,11,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,9,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.2999998,4.470348E-08,AI-RANDOM,2,3,18,32,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,10,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3799998,4.470348E-08,AI-RANDOM,1,4,19,36,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,10,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3799998,0.34,AI-RANDOM,2,3,35,20,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,10,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.3799998,0.5999999,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,41,14,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,11,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.2099998,0,AI-RANDOM,4,1,23,37,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,11,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.2099998,0.7199999,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,46,14,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,12,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.1799998,0.25,AI-RANDOM,2,3,40,25,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,12,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.1799998,0.8099999,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,51,14,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,11,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.2099998,0.26,AI-RANDOM,3,2,38,22,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,12,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.1799998,0,AI-RANDOM,1,4,24,41,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,13,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.07999983,0.3,AI-RANDOM,4,1,44,26,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,13,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.07999983,0.8199999,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,55,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,13,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.07999983,0,AI-RANDOM,2,3,26,44,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,14,2,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.1099998,0.27,AI-RANDOM,2,3,46,29,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,14,1,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.1099998,0,AI-RANDOM,2,3,28,47,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,14,0,"['DC', 'RANDOM', 'RANDOM']",NOT_FINISHED,0.1099998,0.8999999,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,60,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,15,1,"['DC', 'RANDOM', 'RANDOM']",LOSS,0,0.02,AI-RANDOM,1,4,29,51,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",30,15,0,"['DC', 'RANDOM', 'RANDOM']",LOSS,0,0.88,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,65,15,Admiration,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",30,15,2,"['DC', 'RANDOM', 'RANDOM']",LOSS,0,0.3099999,AI-RANDOM,5,0,51,29,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",31,0,1,"['DI', 'DI', 'DI']",NOT_FINISHED,0.61,0.14,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,3,2,3,2,Reproach,6.39,0.00,6.39,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6.44
"130957OPB['CC', 'CC', 'CI']",31,0,0,"['DI', 'DI', 'DI']",NOT_FINISHED,0.61,0.05,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,1,4,Reproach,6.39,0.00,6.39,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6.44
"130957OPB['CC', 'CC', 'CI']",31,0,2,"['DI', 'DI', 'DI']",NOT_FINISHED,0.61,0.05,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,1,4,Reproach,6.39,0.00,6.39,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6.44
"130957OPB['CC', 'CC', 'CI']",31,1,1,"['DI', 'DI', 'DI']",NOT_FINISHED,0.74,0.1,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,3,7,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",31,1,0,"['DI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,1,9,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
