sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerName,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,"mood "
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,7,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6199999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,8,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0.06000001,MCTS_VS_COOP,AI-MCTS,4,1,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,8,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0.02,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,8,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,9,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.43,0.02000001,MCTS_VS_COOP,AI-MCTS,3,2,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,9,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.43,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,9,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.43,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,10,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0,MCTS_VS_COOP,AI-MCTS,0,5,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,10,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0.02,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,10,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,11,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0,MCTS_VS_COOP,AI-MCTS,1,4,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,11,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0.02999999,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,11,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,12,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5599999,0,MCTS_VS_COOP,AI-MCTS,0,5,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,12,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5599999,0.01999999,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,12,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5599999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,13,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4999999,0,MCTS_VS_COOP,AI-MCTS,0,5,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,13,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4999999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,13,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4999999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,14,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.42,0,MCTS_VS_COOP,AI-MCTS,1,4,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,14,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.42,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,14,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.42,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,15,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.31,0.009999998,MCTS_VS_COOP,AI-MCTS,4,1,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,15,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.31,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,15,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.31,0.01000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,16,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0,MCTS_VS_COOP,AI-MCTS,0,5,34,51,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,16,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,34,51,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,16,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,34,51,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,17,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4,0,MCTS_VS_COOP,AI-MCTS,1,4,36,54,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,17,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,36,54,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,17,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,36,54,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,18,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0,MCTS_VS_COOP,AI-MCTS,1,4,38,57,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,18,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,38,57,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,18,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,38,57,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,19,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.21,0.03,MCTS_VS_COOP,AI-MCTS,5,0,40,60,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,19,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.21,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,40,60,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,19,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.21,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,40,60,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,20,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",VICTORY,0.2,0,MCTS_VS_COOP,AI-MCTS,1,4,42,63,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,20,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",VICTORY,0.2,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,42,63,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",158,20,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",VICTORY,0.2,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,42,63,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,0,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.38,0.03999999,MCTS_VS_DEF,AI-MCTS,1,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,0,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.38,0.09,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,0,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.38,0.09,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,1,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.32,0.02999999,MCTS_VS_DEF,AI-MCTS,3,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,1,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.32,0.09999999,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,1,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.32,0.07000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,2,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.4,0,MCTS_VS_DEF,AI-MCTS,0,5,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,2,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.4,0.14,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,2,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.4,0.06000002,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,3,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.3000001,0.09,MCTS_VS_DEF,AI-MCTS,5,0,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,3,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.3000001,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,3,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.3000001,0.02000003,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,4,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2400001,0.05000001,MCTS_VS_DEF,AI-MCTS,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,4,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2400001,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,4,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2400001,0,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,5,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2000001,0,MCTS_VS_DEF,AI-MCTS,0,5,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,5,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2000001,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,18,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,5,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2000001,0.02,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,18,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,6,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1800001,0,MCTS_VS_DEF,AI-MCTS,1,4,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,6,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1800001,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,21,14,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,6,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1800001,0.03,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,21,14,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,7,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1200001,0.009999998,MCTS_VS_DEF,AI-MCTS,4,1,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,7,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1200001,0.19,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,24,16,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,7,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.1200001,0.07,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,24,16,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,8,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.01000011,0.009999998,MCTS_VS_DEF,AI-MCTS,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,8,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.01000011,0.22,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,27,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,8,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.01000011,0.04000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,27,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,9,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,1.192093E-07,0,MCTS_VS_DEF,AI-MCTS,0,5,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,9,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,1.192093E-07,0.22,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,30,20,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",159,9,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,1.192093E-07,0.06,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,30,20,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",160,0,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5100001,0.11,RANDOM_CMP_VS_COOP,AI-RANDOM,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",160,0,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5100001,0.13,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",160,0,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5100001,0.08,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",160,1,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3700001,0.09,RANDOM_CMP_VS_COOP,AI-RANDOM,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",160,1,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3700001,0.07999999,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",160,1,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3700001,0.05,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240130BRS['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",160,2,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3600001,0,RANDOM_CMP_VS_COOP,AI-RANDOM,0,5,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
